x_utm43n_m,y_utm43n_m,Longitude,Latitude,Organic_Carbon
679856.6971648182,1061920.8305726852,76.63893127441406,9.602749824523926,3.380000114440918
682451.342988394,1061728.665732313,76.66255950927734,9.600899696350098,2.289999961853028
681722.997514219,1057318.5810576235,76.65573120117188,9.561059951782228,3.3399999141693115
687941.16962897,1064762.1160534886,76.71270751953125,9.628080368041992,2.119999885559082
673251.3377966147,1060322.669308657,76.57868957519531,9.588580131530762,2.4200000762939453
684711.6974227828,1060547.3802242125,76.68309783935547,9.590120315551758,3.130000114440918
683046.4927109159,1057646.7899045988,76.66780090332031,9.563969612121582,2.369999885559082
685081.0252627375,1060894.2316084697,76.68647766113281,9.593239784240724,3.2100000381469727
684685.5658020142,1060068.2457233309,76.6828384399414,9.585789680480955,4.550000190734863
678383.5696006352,1070901.641676174,76.62590026855469,9.684009552001951,2.539999961853028
676549.1698195153,1056252.155678094,76.60855865478516,9.551639556884766,1.5
678865.1961410749,1067007.316100032,76.63011932373047,9.64877986907959,2.319999933242798
683294.3179943105,1059913.2596017679,76.67015838623047,9.584449768066406,1.7899999618530271
672298.8369907702,1062213.976202917,76.5700912475586,9.605719566345217,2.0799999237060547
681187.311966709,1056364.7680066682,76.65081024169922,9.552459716796877,0.3000000119209289
680519.1901300473,1055775.411976666,76.64469909667969,9.547160148620604,2.609999895095825
680264.8947899102,1057639.0260757334,76.64246368408203,9.564020156860352,2.309999942779541
677092.1574464231,1069192.601287344,76.614059,9.66861343383789,0.6499999761581421
676836.4203944124,1071578.967782061,76.61183166503906,9.690199851989746,0.4099999964237213
684237.693662527,1057846.2408556454,76.67865999999991,9.565720558166504,2.2300000190734863
690020.2130441729,1057188.9916441254,76.7313003540039,9.55951999999999,0.209999993443489
684053.8891011302,1056078.2832108564,76.6769074999999,9.5497447,0.4099999964237213
683879.5057115016,1055327.5393256831,76.675286,9.542964935302734,4.699999809265137
685931.6578509661,1052081.7735832087,76.69383239746094,9.51352999999999,3.200000047683716
692462.7620840429,1054494.3652543423,76.7534229999999,9.53504753112793,1.5
692348.5347505012,1051181.2434454646,76.7522299999999,9.50510025024414,2.0
684909.2096421289,1051636.5787507866,76.6845009999999,9.509550094604492,3.2799999713897705
687176.5146209088,1048290.6926013125,76.7049999999999,9.47920036315918,4.670000076293945
688079.7543012903,1056737.102406222,76.71360559999991,9.5555222,3.119999885559082
689808.4109465766,1051301.1984843363,76.7291030883789,9.50629997253418,4.010000228881836
684265.5007184902,1057884.8781242839,76.678915,9.566068649291992,3.5
689356.5574219283,1058514.0385307595,76.725316,9.571529388427734,4.71999979019165
691182.8579287282,1055230.4249544428,76.7417999999999,9.541760444641112,1.5
686078.6777358811,1057803.141760177,76.69542694091797,9.5652494430542,1.5399999618530271
693886.6606056213,1056808.9763897178,76.76649894,9.55590723,4.0
688595.3596644427,1050111.6143555825,76.71800231933594,9.495599746704102,2.150000095367432
692409.1405104343,1058414.6793621352,76.753116,9.570491790771484,2.200000047683716
691533.2170924365,1056315.0272311985,76.74504089355469,9.551549911499023,1.2999999523162842
691754.7397797547,1055080.5653027736,76.74700164794922,9.540379524230955,2.5
693061.0376964321,1051212.4875405068,76.7587199999999,9.50535011291504,2.700000047683716
692498.1697703879,1056084.7838089906,76.75381899999991,9.549424171447754,2.0999999046325684
690295.9098547271,1057166.0887688396,76.73381042480469,9.559300422668455,1.659999966621399
689687.490028089,1056074.9053985332,76.72821899999991,9.54946299999999,1.4700000286102295
688765.9578894889,1051019.535679609,76.71959686279297,9.50380039215088,0.6600000262260437
684583.7618970422,1051216.8592649892,76.6815185546875,9.505769729614258,1.2100000381469729
687570.6228195849,1056996.4732227905,76.7089799999999,9.557889938354492,1.2999999523162842
689410.5377697297,1049540.5090134405,76.72539999999991,9.49039999999999,1.7100000381469729
685465.7132113955,1053006.3691204886,76.68962999999991,9.521909713745115,1.159999966621399
590566.8794724075,1254808.6947527006,75.83000183105469,11.350000381469728,0.0299999993294477
584677.0964233959,1253686.5908375091,75.7760009765625,11.34000015258789,1.190000057220459
718219.625356537,956941.8908182731,76.983127,8.651954650878906,1.4600000381469729
715215.3518511644,954269.8698056648,76.9557113647461,8.62794017791748,1.1799999475479126
721876.8811988095,950082.9393166964,77.0160205,8.58977857,0.6700000166893005
720082.813402888,957926.8639912816,77.0000991821289,8.660770416259766,1.1299999952316284
714597.1627231867,950483.5555328231,76.94992065429688,8.593740463256836,1.6100000143051147
719038.6703803858,956221.3961014391,76.990533,8.645402908325195,2.5999999046325684
717595.328208432,955608.6431117627,76.977393,8.63993166,1.809999942779541
718597.1539994018,958882.5863683654,76.98664855957031,8.669480323791504,2.119999885559082
721909.9603647846,955512.242401923,77.016581,8.638855934143066,1.25
717093.2018665923,954995.8522247149,76.972803,8.634415626525879,1.7699999809265137
724929.5059598048,945147.2495610869,77.043507,8.545016288757324,1.0199999809265137
719742.8369383464,961088.8643158344,76.99716186523438,8.689370155334473,0.1599999964237213
714361.4413510141,950256.5984454294,76.94776916503906,8.591699600219727,1.25
719124.7163579299,953055.9348073035,76.9911646,8.6167838,2.430000066757202
718700.4346893425,946440.3561852821,76.98699951171875,8.557000160217285,2.0
722284.1334494117,955862.0550100916,77.0199966430664,8.642000198364258,2.069999933242798
719527.0684575017,953873.8178737678,76.994858,8.6241583,1.870000004768372
716280.0095038118,955967.8094543467,76.96546173095703,8.643239974975586,1.850000023841858
719620.8135140662,954621.189068783,76.995745,8.63090991973877,1.4800000190734863
720581.6377185056,946450.6224055717,77.0040845,8.5570048,0.2800000011920929
717803.8358952034,949422.4487175217,76.97899627685547,8.583999633789062,1.25
717261.6003792719,947870.9710377316,76.9739990234375,8.569999694824219,3.690000057220459
718897.7257481212,962553.0879210783,76.98955401,8.70264654,1.5700000524520874
720946.1844351166,958564.0900166226,77.00797271728516,8.666489601135254,3.190000057220459
716365.1683314843,955415.1328058994,76.9662094116211,8.638239860534668,2.950000047683716
715247.0936834756,952498.9771548792,76.95591735839844,8.611929893493652,1.059999942779541
712523.7558079645,951218.581704917,76.93112182617188,8.600480079650879,3.2799999713897705
713468.9161293582,950846.1108718081,76.93968963623047,8.59706974029541,4.46999979019165
719215.3714584978,955650.2053609024,76.992111,8.640231132507324,2.299999952316284
718990.9587270123,954074.7987448388,76.98999786376953,8.62600040435791,2.4600000381469727
714494.952189346,955044.94930452,76.94920349121094,8.634980201721191,0.5899999737739563
714767.1862554753,951075.0867873245,76.95149230957031,8.599080085754395,0.8199999928474426
714403.0967747243,951315.4493140156,76.94819641113281,8.601269721984863,0.9800000190734864
710208.6071254739,953621.6927954777,76.91020202636719,8.622309684753418,1.7999999523162842
717920.989963406,948206.2551269571,76.9800033569336,8.572999954223633,1.059999942779541
718576.6699170535,949094.6535534236,76.98600006103516,8.581000328063965,1.2899999618530271
711179.601879629,953967.0905705843,76.919038,8.625388145446777,0.550000011920929
711660.6678613145,954647.8327234966,76.9234390258789,8.63152027130127,1.1100000143051147
720036.2867478388,957351.3370211271,76.99964904785156,8.655570030212402,2.9100000858306885
679035.6755761865,1070231.2542695603,76.6318130493164,9.6779203414917,3.5999999046325684
677158.2611996235,1068858.5372905636,76.6146469116211,9.665590286254885,1.059999942779541
676310.6277141833,1069427.9900743496,76.606948,9.67077499,1.100000023841858
676470.8160424205,1070320.848312804,76.608446,9.678840637207031,0.7900000214576721
676187.9097526266,1059902.6336648543,76.60542297363281,9.584659576416016,0.6100000143051147
692315.0584267995,1064309.6501480006,76.75253295898438,9.62378978729248,3.1600000858306885
692589.4052075574,1063559.9725614525,76.75499725341797,9.616999626159668,0.1400000005960464
691649.7193674118,1064400.3485142973,76.746476,9.624640464782717,4.550000190734863
691491.1809174754,1063775.6817785692,76.74500274658203,9.619000434875488,1.159999966621399
690637.3867328718,1062364.3464018211,76.7371597290039,9.606280326843262,1.7599999904632568
691901.2180121479,1061211.550311462,76.74861907958984,9.595800399780272,3.150000095367432
691095.5295897265,1060708.6055423107,76.74125671386719,9.591290473937988,1.559999942779541
691784.8326163671,1060517.6443378187,76.74752677,9.589532456,2.0799999237060547
690403.3047943033,1060456.15459267,76.73493957519531,9.58903980255127,2.309999942779541
689033.958998293,1062948.0482111315,76.72257995605469,9.6116304397583,1.2000000476837158
688882.2523258064,1063138.6403071836,76.72120666503906,9.613360404968262,0.4799999892711639
686695.4421673669,1064849.1564248113,76.70136260986328,9.628923416137695,0.959999978542328
680202.8045238876,1061873.8566191548,76.64208221435547,9.602310180664062,0.8500000238418579
675001.4993640184,1060549.721358745,76.59464263916016,9.59055995941162,2.049999952316284
685680.8851226369,1062556.359623069,76.6920166015625,9.608240127563477,1.9600000381469729
684073.0120591996,1061504.27402752,76.67732238769531,9.598799705505373,3.390000104904175
686738.6656391985,1065419.7346755418,76.7017822265625,9.634079933166504,0.8500000238418579
672913.1430287849,1060289.0525692902,76.57560729980469,9.588290214538574,4.019999980926514
676726.6546037681,1058783.8895970918,76.610283,9.574522018432615,1.059999942779541
682501.0145046919,1059597.501204857,76.66291809082031,9.581629753112791,7.03000020980835
683692.8474857673,1062349.6705355265,76.67389678955078,9.606459617614746,3.539999961853028
686221.7410982365,1064451.5504581798,76.69702911376953,9.62534999847412,2.2300000190734863
681751.4910237724,1061493.0096886056,76.65617370605469,9.598799705505373,2.569999933242798
682879.2348603965,1065877.426362848,76.66664123535156,9.638389587402344,0.9399999976158142
678349.6501020532,1062361.6488799197,76.6252212524414,9.606800079345703,2.5899999141693115
687122.2927247253,1062205.052166504,76.70513153076172,9.604999542236328,3.130000114440918
676932.7139233768,1059978.1603381473,76.612211,9.58531093597412,4.329999923706055
682294.5284659003,1066606.8522734938,76.66134643554688,9.645009994506836,1.0399999618530271
686178.7998074269,1062297.7408241818,76.69654083251953,9.605879783630373,2.9800000190734863
683408.4590206284,1059520.0415469455,76.67118072509766,9.580889701843262,2.640000104904175
680785.0155297476,1066544.2739917103,76.64759063720703,9.64451026916504,1.8600000143051147
679600.5479758112,1066278.6754486898,76.63678741455078,9.642160415649414,2.569999933242798
682488.1403347135,1059141.7494625815,76.66278076171875,9.577509880065918,5.210000038146973
676863.0871680299,1057286.171610523,76.611462,9.560975074768066,2.039999961853028
683757.4168130383,1058031.8777817125,76.6742935180664,9.56742000579834,2.0899999141693115
682826.2184879334,1057297.312104441,76.66577911376953,9.560819625854492,3.7699999809265137
679449.4727931422,1058970.1321067067,76.63509368896484,9.576089859008787,1.25
687927.0605752644,1060877.3963712305,76.71240234375,9.592960357666016,2.6600000858306885
683688.5641210462,1064428.0109077408,76.6739501953125,9.625249862670898,0.7200000286102295
679040.5571353883,1059187.173099434,76.63137817382812,9.578069686889648,1.0499999523162842
688624.0244971414,1060852.0772649804,76.71875,9.592700004577637,1.9700000286102293
684218.0797380663,1064507.4289235866,76.67877778,9.625944444,2.700000047683716
680555.6707850128,1055502.3859672507,76.64501953125,9.544690132141112,1.2599999904632568
683654.3515310935,1058557.8488351435,76.67337799072266,9.572179794311523,3.5999999046325684
679032.0276445729,1067492.5931980477,76.63166046142578,9.653160095214844,1.8600000143051147
682422.4807589478,1060943.199367292,76.66226196289062,9.593799591064451,2.650000095367432
682700.9625367061,1055306.9698228675,76.66455078125,9.54283046722412,1.3600000143051147
691005.4055173174,1060706.2789247488,76.74043566,9.591273566,3.289999961853028
688478.5493555961,1064648.6662142258,76.71759796142578,9.627030372619627,2.180000066757202
686392.1355698749,1063696.905013036,76.69854736328125,9.61851978302002,2.930000066757202
681327.5960749381,1064820.2334519748,76.65245819091797,9.628899574279783,2.0199999809265137
674293.9247567945,1060888.2008346966,76.58821105957031,9.593649864196776,1.4500000476837158
678447.260588072,1057656.8859923752,76.62590789794922,9.56425952911377,3.220000028610229
679866.7518053933,1057700.2097478241,76.63883972167969,9.564590454101562,1.4800000190734863
676353.1892307028,1070010.4944484574,76.60736083984375,9.676039695739746,0.7699999809265137
676773.9169665336,1059957.375046445,76.61076354980469,9.585129737854004,1.159999966621399
684990.9484174461,1058252.4469950513,76.68553924560547,9.56935977935791,4.96999979019165
686098.8049294304,1057116.7865227277,76.6955795288086,9.559043333,2.140000104904175
686612.7836780385,1054171.2026471163,76.700129,9.53238999999999,2.319999933242798
687167.9350159159,1050128.8184150828,76.705004,9.4958189,1.159999966621399
684714.3285539127,1051241.8593744952,76.68270874023438,9.505990028381348,1.2000000476837158
684945.4575029989,1050933.2791680396,76.68479999999991,9.50319004058838,3.130000114440918
686077.1616863105,1052810.3073862104,76.6951899999999,9.52011013031006,0.7699999809265137
694102.1058062757,1055411.0822137862,76.76839599999991,9.543259620666504,0.1700000017881393
686735.3999022157,1057208.0404194782,76.70138199999991,9.55983999999999,1.0800000429153442
684947.8791097028,1052400.6852631117,76.684887,9.516456604003906,4.289999961853027
693842.1995097862,1057223.1148146656,76.7661133,9.5596533,2.5999999046325684
695104.7405370476,1052833.521439418,76.7774069999999,9.51991081237793,1.899999976158142
691390.093008297,1050947.188926689,76.743491,9.50302791595459,1.25
695924.4581272498,1054533.3865631144,76.784952,9.535240173339844,2.700000047683716
691722.8214674586,1058161.7133052782,76.746853,9.568236351013184,1.899999976158142
688528.4533027055,1056780.8146689513,76.71769444,9.55589722,1.899999976158142
682590.5524733181,1052106.0712493344,76.6634049999999,9.513895988464355,3.109999895095825
687370.7673535404,1057025.3361680964,76.70716094970703,9.558159828186035,2.869999885559082
691738.662422685,1056052.7679803395,76.7468999999999,9.549169540405272,2.200000047683716
690236.4531574973,1057409.0439759472,76.73327999999991,9.56149959564209,1.659999966621399
693954.3295810334,1055050.287952416,76.76703329999991,9.5400047,2.700000047683716
694255.8899008696,1052758.1800486394,76.7696729999999,9.519268989562988,2.200000047683716
690765.7216205625,1048673.4424206573,76.73770141601562,9.482500076293944,1.090000033378601
685421.6619690752,1053418.756721709,76.68924713134766,9.52563999999999,1.940000057220459
692120.2747261946,1058817.8548612315,76.75050354003906,9.57414999999999,1.5
692706.7674966145,1058674.8536007616,76.75583899999991,9.572830200195312,2.0
694547.4263867041,1054108.5643861017,76.7723909999999,9.531463623046877,2.720000028610229
688947.6398086138,1049881.1051369922,76.72119999999991,9.49349999999999,0.1099999994039535
695007.2645229907,1053790.1845249233,76.77656399999991,9.52856399999999,1.830000042915344
690130.8997029888,1052652.303974578,76.73210144042969,9.518500328063965,2.150000095367432
685061.3530978669,1052616.214832387,76.6859299999999,9.518400192260742,1.9299999475479128
695533.5782508006,1052739.2015223294,76.78130799999991,9.519038200378418,2.0
585978.3396516712,1256786.4103459197,75.78800201416016,11.368000030517578,1.4800000190734863
585761.7231200315,1256232.8929991778,75.78600311279297,11.36299991607666,0.9100000262260436
713761.8690194974,954357.6052986145,76.94251251220703,8.628800392150879,1.7699999809265137
718749.7328265088,962778.3606843111,76.98822021484375,8.704689979553223,1.690000057220459
719395.3328142152,956497.8719384327,76.993786,8.6478853225708,3.1700000762939453
723841.9326140443,955854.1983216311,77.03414659,8.641854286193848,1.4900000095367432
721730.2082451845,956418.9019548548,77.0149917602539,8.64706039428711,1.5299999713897705
722162.6406325493,954905.6472089723,77.01884706,8.63336046,1.8899999856948853
722311.751030272,949208.0827158252,77.0199283,8.5818495,1.3200000524520874
721772.6728904503,945938.9014686603,77.0148767,8.5523228,0.2000000029802322
716066.8469386833,954956.7984905512,76.9634780883789,8.634110450744629,1.1100000143051147
722381.5899767751,948714.6359642148,77.020539,8.5773856,0.9800000190734864
721417.3856386375,949725.4336234833,77.01183016,8.58656865,0.8999999761581421
717580.9067235709,949974.4175146332,76.97699737548828,8.58899974822998,1.059999942779541
717699.4951070023,948315.7800037714,76.97799682617188,8.574000358581543,1.25
719114.8096438438,955365.047301649,76.991184,8.63765811920166,3.900000095367432
719608.8534556265,956548.4687127218,76.995728,8.648332595825195,1.5299999713897705
721804.4041939401,946896.5911348184,77.0152104,8.5609785,0.9700000286102296
715829.0150863319,956127.0000198479,76.96137237548828,8.644700050354004,3.5
719758.6078326128,948799.2147132487,76.9967208,8.5782742,1.1100000143051147
715377.1897961316,955467.5451844038,76.95723724365234,8.63875961303711,1.2599999904632568
718871.6347218171,954085.1488056416,76.9889144897461,8.626099586486816,0.8899999856948853
725464.792452099,944794.8694428727,77.048351,8.541805267333984,1.8200000524520876
717580.3361936756,950085.0803831877,76.97699737548828,8.59000015258789,0.5299999713897705
721388.4712869626,958782.1747523692,77.01200103759766,8.668439865112305,0.3100000023841858
720130.4817148036,946073.8784247253,76.99996948242188,8.553620338439941,1.100000023841858
723435.4111048754,947397.1742240617,77.0300466,8.565426053,3.220000028610229
719524.9678274803,946383.2211250993,76.994485,8.556445121765137,1.2599999904632568
676679.96379909,1071463.463097797,76.610401,9.689162254333496,1.5399999618530271
689641.2229362514,1067081.2578088003,76.72830200195312,9.648969650268556,1.340000033378601
691142.7774111928,1067067.8897708603,76.74198150634766,9.64877986907959,0.7099999785423279
690938.9923026037,1064325.8439155724,76.73999786376953,9.62399959564209,3.3399999141693115
691512.6045674002,1064009.131355381,76.74520874023438,9.62110996246338,1.6299999952316284
691574.9562036414,1063277.147799745,76.74574279785156,9.614489555358888,1.440000057220459
691491.8921674166,1061659.5881345675,76.74491119384766,9.59986972808838,1.590000033378601
689895.5469920324,1061160.4675676266,76.7303466796875,9.595430374145508,3.930000066757202
679366.7438376925,1067890.1753588554,76.63472747802734,9.656740188598633,3.400000095367432
678851.9523394529,1064690.017848921,76.62989807128906,9.627829551696776,1.6799999475479126
681149.3219461008,1063409.1672968788,76.65077209472656,9.61614990234375,1.309999942779541
676985.2119506798,1058238.4970125672,76.612615,9.569580078125,1.409999966621399
673481.1465865963,1059703.1895705117,76.58075714111328,9.582969665527344,2.180000066757202
680986.8458301508,1062888.5643820888,76.6492691040039,9.6114501953125,2.990000009536743
681049.1458171385,1069416.9135693219,76.6501235961914,9.670470237731934,1.7100000381469729
681531.1455079911,1062205.4374357127,76.6541976928711,9.605250358581545,5.010000228881836
681349.5818349386,1060951.3163636543,76.6524887084961,9.59391975402832,0.5600000023841858
681691.2940144702,1057641.4183830658,76.65545654296875,9.563980102539062,0.8399999737739563
673883.4372560594,1060368.7176166808,76.5844497680664,9.588970184326172,2.75
683518.2050208814,1058824.906456587,76.67214965820312,9.574600219726562,2.2699999809265137
680695.731611209,1061074.3357616563,76.64653778076172,9.595060348510742,2.7699999809265137
680487.6714684196,1063246.7085536688,76.64473724365234,9.614709854125977,1.6799999475479126
683748.1289399046,1057874.7666469319,76.67420196533203,9.565999984741213,3.539999961853028
678934.9113361571,1061684.1705204933,76.63052368164062,9.6006498336792,1.090000033378601
674523.3708625997,1060350.6811912751,76.59027862548828,9.588780403137209,3.1600000858306885
674247.9857036524,1063396.5116163825,76.58789825439453,9.61633014678955,2.039999961853028
674057.8059433535,1059423.7906096177,76.58599853515625,9.580419540405272,1.4299999475479126
685635.096365218,1062500.8595258342,76.69159698486328,9.60774040222168,2.8399999141693115
683308.399242341,1060290.53922405,76.67030334472656,9.587860107421877,1.559999942779541
679647.3421253166,1057692.5219307279,76.6368408203125,9.564530372619627,1.5499999523162842
687139.4115232034,1063983.8456457914,76.70536804199219,9.62108039855957,2.369999885559082
680326.9326408234,1060960.864283925,76.64317321777344,9.594050407409668,2.130000114440918
687502.9517961039,1061782.2569136492,76.70858001708984,9.601160049438477,2.880000114440918
675807.8754224852,1062554.3316112396,76.6020736694336,9.608650207519531,2.2300000190734863
684652.7207747533,1061473.9869173798,76.68260192871094,9.59850025177002,1.7200000286102295
681889.2464255572,1066265.811268241,76.65763889,9.641944444,1.9600000381469729
680950.5870383212,1065028.6442329858,76.64903259277344,9.630800247192385,1.5199999809265137
677955.0406603769,1055994.3967585848,76.62135314941406,9.549249649047852,1.3200000524520874
675478.0865198522,1059277.7322055488,76.59893035888672,9.579039573669434,5.300000190734863
689107.6603365426,1065611.8664569552,76.72337341308594,9.635709762573242,4.980000019073486
680586.2143920762,1068873.7577197447,76.64588165283203,9.665579795837402,2.3299999237060547
681217.7803733475,1062409.6210100784,76.65135192871094,9.607110023498535,3.470000028610229
680408.3082642553,1067364.732750576,76.64419444,9.651944444,2.640000104904175
675987.6958960802,1059499.3969257146,76.603582,9.581022262573242,3.289999961853028
688533.4138653724,1065440.8324747502,76.718134,9.63418960571289,0.0399999991059303
684064.2095403871,1065419.197846088,76.67741667,9.634194444,1.6100000143051147
677223.4156162995,1069598.7999198032,76.61527252197266,9.672280311584473,1.0700000524520874
673904.5907710943,1059594.5946930924,76.58460998535156,9.58197021484375,1.309999942779541
687586.8289739239,1061925.3973605016,76.7093505859375,9.602450370788574,1.5299999713897705
691659.6606723714,1066865.8799821131,76.7466812133789,9.646929740905762,1.5299999713897705
684895.8262435152,1064953.1935042634,76.68497222,9.629944444,1.5700000524520874
677864.383379118,1069508.9125527584,76.62110900878906,9.67144012451172,0.4900000095367431
686136.8829011754,1057867.6687033186,76.6959599999999,9.56583023071289,3.430000066757202
687623.843963407,1057622.0232825188,76.70949299999991,9.56354299999999,4.619999885559082
685625.458899952,1058725.7038005178,76.6913399999999,9.573610305786133,4.96999979019165
689656.7536754769,1056753.5911278378,76.7279699999999,9.5556001663208,0.3600000143051147
686285.9095151938,1057052.6832286532,76.69728088378906,9.55845546722412,1.8200000524520876
686134.6396035138,1057393.7118006323,76.6959183299999,9.561545372009276,3.329824561
685760.4030820514,1052020.1530364763,76.69226999999991,9.512980461120604,2.119999885559082
685406.8696903279,1056958.1700802683,76.68926999999991,9.55763999999999,2.890000104904175
690287.0874268085,1056921.5244997514,76.73371887207031,9.557089805603027,1.659999966621399
691436.687047094,1050612.4997119238,76.7438999999999,9.5,0.8600000143051147
694232.5872058823,1056327.4877109022,76.76962715,9.55153832,3.5
692741.9845911976,1051689.811138978,76.7558364868164,9.50967999999999,2.0999999046325684
686380.5778464195,1058809.3566638893,76.698222,9.57433299999999,1.2599999904632568
685526.8787328673,1053522.172052695,76.69020999999991,9.526570320129396,1.2100000381469729
689933.1828296358,1057673.0323402632,76.73052978515625,9.563899993896484,1.25
689190.5775378421,1057325.3190586974,76.72374999999991,9.560790061950684,1.409999966621399
690538.8125285779,1056502.5279214615,76.73599243164062,9.553290367126465,2.0
693018.6204944188,1056748.424113148,76.7585899999999,9.555399894714355,2.200000047683716
688052.8483260572,1058099.6308748599,76.7134221999999,9.56784167,4.239999771118164
685223.4004804573,1053611.3025016827,76.6874499999999,9.527389526367188,1.559999942779541
687711.7867645784,1046645.213338835,76.70980072021484,9.464300155639648,1.7400000095367432
687556.0676814775,1057673.8327701949,76.7088779999999,9.564014434814451,1.8799999952316284
694760.6394147819,1056578.524773083,76.7744483299999,9.55378329999999,0.699999988079071
692235.2610550991,1051665.1783732206,76.751220703125,9.509480476379396,1.5
687045.2088103467,1058121.5175566757,76.704245,9.568084716796877,1.0199999809265137
690164.6223774807,1052464.3890633476,76.7323999999999,9.516799926757812,1.5499999523162842
689263.0633461471,1049584.1316835694,76.7240589999999,9.49080099999999,3.9600000381469727
691670.7634601297,1051274.7688277299,76.74606199999991,9.505976676940918,0.5600000023841858
688513.6708238373,1054135.1950830354,76.71743999999991,9.53197956085205,1.2000000476837158
686203.5988861776,1051462.6157847485,76.69628143310547,9.507920265197754,1.309999942779541
692155.2275673233,1058711.8150678866,76.7508169999999,9.573189735412598,1.600000023841858
687425.7727623862,1057203.6688138496,76.70766999999991,9.559769630432127,2.5
586189.832470658,1259219.863509361,75.79000091552734,11.390000343322754,1.2599999904632568
584775.5296882256,1257667.8811421453,75.7770004272461,11.37600040435791,1.7599999904632568
587734.4519935058,1253031.3196586093,75.80400085449219,11.333999633789062,0.3700000047683716
722584.9908113471,949901.5198690103,77.0224431,8.5881049,0.949999988079071
721262.798899912,954269.7401305586,77.0106430053711,8.627655029296875,0.0799999982118606
720806.5204092952,957815.5769180998,77.00666809082031,8.659729957580566,2.200000047683716
713626.4315659929,954069.2330349862,76.94126892089844,8.626199722290039,1.9700000286102293
719044.3287321173,953082.8287586666,76.9904357,8.6170307,2.970000028610229
718622.7256864854,956398.1487171768,76.986763,8.64702033996582,2.5899999141693115
724503.1487336302,957575.5080848386,77.0402365,8.6573821,2.140000104904175
717782.1529016063,956101.12467964,76.9791133,8.64437484741211,3.130000114440918
722496.9837184077,956723.2171524946,77.0219716,8.649774551391602,1.4900000095367432
714503.8115630895,948852.5548052621,76.9489974975586,8.579000473022461,1.75
720519.0089072036,955193.5828949836,77.003931,8.636041641235352,1.9700000286102293
722856.3929127248,956446.1852275671,77.025223,8.647253036499023,1.3700000047683716
723383.2356280761,945478.8085706226,77.0294809,8.5480873,1.690000057220459
711428.1662726454,954451.9210859513,76.92131805419922,8.629759788513184,2.890000104904175
719974.4784545479,946510.3563498218,76.99857330322266,8.557573318481445,0.7699999809265137
720217.9125659412,947370.0572177717,77.0008247,8.565333366394043,0.1599999964237213
719823.025597495,963239.7668676879,76.99799346923828,8.708809852600098,0.2000000029802322
715452.5855110349,951078.5842216071,76.95771789550781,8.599080085754395,1.2200000286102295
720571.1376313813,956689.9316308739,77.004476,8.649565696716309,0.6499999761581421
716929.2013763995,948311.8208290912,76.97100067138672,8.574000358581543,1.0499999523162842
719101.4021398751,956224.6778210187,76.991103,8.645429611206055,1.3899999856948853
714258.476194341,951013.8431560486,76.94686889648438,8.598549842834473,1.100000023841858
713403.8525231103,951751.7652579164,76.93914031982422,8.605259895324707,1.190000057220459
717592.8677278768,947651.4478820825,76.97699737548828,8.567999839782715,0.699999988079071
717151.5573281304,947870.4059840846,76.9729995727539,8.569999694824219,1.5
717150.9892047193,947981.0685007444,76.9729995727539,8.571000099182129,0.4799999892711639
711098.488550865,952867.3410077752,76.91825103759766,8.615449905395508,1.899999976158142
676635.5884361712,1070316.0360460847,76.60994720458984,9.678790092468262,4.25
691748.403183548,1067034.482688342,76.74749755859375,9.648449897766112,0.6000000238418579
691783.7601079983,1063225.150534642,76.74764251708984,9.614009857177734,1.159999966621399
691780.5792736999,1061382.3553234192,76.74752807617188,9.597350120544434,0.9300000071525574
691997.5287098555,1061213.0954498702,76.74949645996094,9.595809936523438,3.059999942779541
691790.4557979235,1061251.9163248995,76.74761199951172,9.59617042541504,3.240000009536743
691784.8084946717,1060517.8543792109,76.74752656,9.589534356,1.7599999904632568
690708.9259855602,1059976.5678034443,76.73770141601562,9.58469009399414,1.850000023841858
690521.9397544521,1060017.6078368542,76.73600006103516,9.58506965637207,2.0199999809265137
683004.3103328357,1065128.280158303,76.6677474975586,9.631611111,4.050000190734863
681792.2817445509,1058935.9724057459,76.65643310546875,9.575679779052734,1.9800000190734863
681198.9193178539,1059362.3331590835,76.65104675292969,9.579560279846191,1.4700000286102295
679018.8682182541,1060581.8592661028,76.63124084472656,9.590680122375488,2.940000057220459
677141.9711728181,1056478.4367912475,76.61396789550781,9.55366039276123,2.470000028610229
683878.8936562272,1061809.759138826,76.67556762695312,9.601570129394531,0.3600000143051147
682555.171870132,1064305.360029954,76.6636192,9.6241909,2.309999942779541
679158.2736196478,1065429.2207776397,76.63272094726562,9.634499549865724,2.289999961853028
680482.895405147,1063369.467786928,76.64469909667969,9.615819931030272,1.1100000143051147
690595.6829860881,1060176.2117506783,76.73667907714844,9.58650016784668,2.0799999237060547
680366.4599682852,1063025.9846815597,76.64362335205078,9.612719535827637,3.200000047683716
676232.2765519596,1062595.0267957756,76.60594177246094,9.609000205993652,2.130000114440918
684643.4489562691,1059432.0720075823,76.68242645263672,9.580039978027344,2.7699999809265137
687266.6702723199,1059777.9003228866,76.70633697509766,9.583049774169922,3.4800000190734863
683940.4140818509,1063301.6635663635,76.67619444,9.615055556,2.5999999046325684
680398.7876466304,1061696.7393434865,76.64385986328125,9.600700378417969,3.25
689357.0103984043,1065487.0655328976,76.72563934326172,9.634570121765137,4.760000228881836
